[10316, [2, 4, 70, 140, 160, 210, 224, 240, 315, 336, 360]]
[10321, [2, 4, 72, 140, 160, 168, 252, 280, 288, 336, 360]]
[10326, [2, 4, 80, 105, 168, 224, 240, 252, 280, 288, 420]]
[10331, [2, 4, 60, 168, 210, 224, 240, 252, 280, 288, 336]]
[10336, [2, 4, 72, 112, 180, 224, 252, 280, 288, 315, 336]]
[10341, [2, 4, 63, 168, 180, 210, 224, 252, 288, 315, 360]]
[10346, [2, 4, 63, 144, 210, 224, 240, 252, 280, 288, 360]]
[10351, [2, 4, 72, 144, 168, 180, 210, 252, 280, 336, 420]]
[10356, [2, 4, 70, 144, 160, 210, 224, 240, 280, 315, 420]]
[10361, [2, 4, 70, 126, 168, 224, 240, 252, 288, 336, 360]]
[10366, [2, 4, 84, 105, 168, 180, 240, 252, 280, 336, 420]]
[10371, [2, 4, 70, 140, 160, 180, 252, 280, 288, 336, 360]]
[10376, [2, 4, 72, 140, 160, 180, 240, 252, 288, 315, 420]]
[10381, [2, 4, 63, 140, 210, 224, 240, 252, 288, 315, 336]]
[10386, [2, 4, 63, 168, 180, 210, 224, 240, 288, 336, 360]]
[10391, [2, 4, 70, 120, 180, 224, 240, 252, 288, 336, 360]]
[10396, [2, 4, 70, 112, 210, 224, 240, 252, 288, 315, 360]]
[10401, [2, 4, 63, 160, 168, 210, 252, 280, 288, 315, 336]]
[10406, [2, 4, 72, 120, 168, 210, 240, 252, 315, 336, 360]]
[10411, [2, 4, 72, 144, 168, 180, 210, 240, 280, 360, 420]]
[10416, [2, 4, 72, 126, 168, 210, 224, 252, 288, 315, 420]]
[10421, [2, 4, 70, 140, 180, 210, 224, 240, 252, 280, 480]]
[10426, [2, 4, 60, 160, 210, 224, 240, 252, 280, 315, 336]]
[10431, [2, 4, 72, 120, 160, 210, 252, 280, 288, 336, 360]]
[10436, [2, 4, 72, 120, 160, 224, 240, 252, 315, 336, 360]]
[10441, [2, 4, 70, 140, 160, 210, 224, 240, 280, 336, 420]]
[10446, [2, 4, 70, 144, 160, 168, 240, 288, 315, 336, 360]]
[10451, [2, 4, 63, 144, 180, 224, 252, 280, 288, 315, 336]]
[10456, [2, 4, 63, 160, 168, 224, 240, 252, 280, 336, 360]]
[10461, [2, 4, 63, 160, 168, 210, 240, 280, 288, 315, 360]]
[10466, [2, 4, 63, 168, 180, 210, 224, 252, 280, 288, 420]]
[10471, [2, 4, 70, 120, 168, 224, 240, 280, 288, 336, 360]]
[10476, [2, 4, 70, 140, 144, 210, 224, 288, 315, 336, 360]]
[10481, [2, 4, 63, 160, 180, 210, 224, 240, 315, 336, 360]]
[10486, [2, 4, 70, 140, 160, 168, 252, 288, 315, 336, 360]]
[10491, [2, 4, 70, 144, 160, 180, 240, 252, 288, 336, 420]]
[10496, [2, 4, 60, 168, 180, 224, 240, 280, 288, 315, 336]]
[10501, [2, 4, 72, 112, 168, 224, 252, 280, 288, 336, 360]]
[10506, [2, 4, 63, 160, 180, 210, 240, 252, 280, 288, 420]]
[10511, [2, 4, 63, 144, 180, 224, 240, 280, 288, 315, 360]]
[10516, [2, 4, 70, 144, 168, 180, 210, 252, 315, 336, 420]]
[10521, [2, 4, 70, 112, 210, 224, 240, 252, 280, 288, 420]]
[10526, [2, 4, 70, 144, 160, 168, 252, 280, 288, 315, 420]]
[10531, [2, 4, 72, 120, 168, 210, 240, 252, 280, 336, 420]]
[10536, [2, 4, 70, 120, 168, 210, 240, 280, 315, 336, 360]]
[10541, [2, 4, 70, 144, 168, 210, 224, 240, 252, 288, 504]]
[10546, [2, 4, 70, 126, 168, 210, 224, 280, 288, 315, 420]]
[10551, [2, 4, 63, 140, 180, 224, 252, 280, 288, 315, 360]]
[10556, [2, 4, 72, 112, 180, 224, 240, 252, 288, 315, 420]]
[10561, [2, 4, 63, 160, 180, 210, 224, 252, 280, 315, 420]]
[10566, [2, 4, 70, 120, 160, 224, 240, 280, 315, 336, 360]]
[10571, [2, 4, 70, 144, 160, 168, 240, 280, 288, 336, 420]]
[10576, [2, 4, 70, 120, 180, 210, 224, 280, 288, 315, 420]]
[10581, [2, 4, 60, 168, 180, 224, 240, 252, 288, 336, 360]]
[10586, [2, 4, 60, 144, 210, 224, 252, 280, 288, 315, 336]]
[10591, [2, 4, 70, 140, 160, 180, 240, 252, 288, 360, 420]]
[10596, [2, 4, 63, 140, 180, 224, 240, 280, 288, 336, 360]]
[10601, [2, 4, 70, 140, 144, 210, 224, 280, 288, 336, 420]]
[10606, [2, 4, 63, 160, 180, 210, 224, 240, 280, 336, 420]]
[10611, [2, 4, 70, 140, 160, 168, 252, 280, 288, 336, 420]]
[10616, [2, 4, 63, 144, 168, 224, 252, 280, 288, 336, 360]]
[10621, [2, 4, 63, 160, 168, 210, 240, 252, 288, 315, 420]]
[10626, [2, 4, 70, 144, 160, 168, 224, 280, 315, 336, 420]]
[10631, [2, 4, 63, 120, 224, 240, 252, 280, 288, 315, 336]]
[10636, [2, 4, 70, 126, 140, 240, 252, 280, 315, 336, 360]]
[10641, [2, 4, 63, 144, 180, 210, 224, 288, 315, 336, 360]]
[10646, [2, 4, 60, 144, 210, 224, 240, 280, 288, 315, 360]]
[10651, [2, 4, 63, 160, 168, 180, 252, 288, 315, 336, 360]]
[10656, [2, 4, 60, 160, 168, 240, 252, 280, 288, 315, 360]]
[10661, [2, 4, 63, 140, 180, 210, 240, 280, 315, 336, 360]]
[10666, [2, 4, 70, 112, 168, 224, 252, 288, 315, 336, 360]]
[10671, [2, 4, 60, 160, 180, 210, 252, 280, 288, 336, 360]]
[10676, [2, 4, 60, 160, 180, 224, 240, 252, 315, 336, 360]]
[10681, [2, 4, 63, 144, 168, 210, 252, 280, 315, 336, 360]]
[10686, [2, 4, 56, 180, 210, 224, 240, 280, 288, 315, 336]]
[10691, [2, 4, 70, 140, 160, 180, 224, 240, 336, 360, 420]]
[10696, [2, 4, 70, 120, 168, 210, 240, 252, 315, 336, 420]]
[10701, [2, 4, 63, 168, 180, 210, 224, 240, 252, 315, 480]]
[10706, [2, 4, 70, 112, 160, 240, 252, 288, 315, 336, 360]]
[10711, [2, 4, 63, 140, 168, 224, 240, 288, 315, 336, 360]]
[10716, [2, 4, 70, 126, 168, 180, 240, 280, 315, 336, 420]]
[10721, [2, 4, 63, 160, 168, 210, 224, 240, 315, 336, 420]]
[10726, [2, 4, 63, 160, 168, 210, 224, 252, 280, 360, 420]]
[10731, [2, 4, 60, 140, 210, 224, 240, 280, 288, 336, 360]]
[10736, [2, 4, 70, 140, 144, 210, 240, 252, 288, 315, 480]]
[10741, [2, 4, 70, 120, 168, 210, 224, 280, 288, 360, 420]]
[10746, [2, 4, 70, 140, 168, 180, 224, 252, 288, 315, 504]]
[10751, [2, 4, 63, 144, 168, 224, 240, 280, 288, 315, 420]]
[10756, [2, 4, 60, 160, 168, 224, 240, 280, 315, 336, 360]]
[10761, [2, 4, 70, 144, 168, 180, 210, 252, 280, 336, 504]]
[10766, [2, 4, 60, 168, 180, 210, 224, 280, 288, 315, 420]]
[10771, [2, 4, 56, 180, 210, 224, 240, 252, 288, 336, 360]]
[10776, [2, 4, 63, 160, 168, 180, 252, 280, 288, 336, 420]]
[10781, [2, 4, 70, 120, 160, 210, 240, 280, 288, 360, 420]]
[10786, [2, 4, 60, 160, 168, 210, 252, 288, 315, 336, 360]]
[10791, [2, 4, 63, 140, 168, 224, 252, 280, 288, 315, 420]]
[10796, [2, 4, 70, 126, 168, 180, 224, 288, 315, 360, 420]]
[10801, [2, 4, 60, 160, 180, 224, 240, 252, 280, 336, 420]]
[10806, [2, 4, 56, 168, 210, 224, 252, 280, 288, 315, 360]]
[10811, [2, 4, 70, 126, 160, 210, 240, 252, 280, 336, 480]]
[10816, [2, 4, 70, 112, 180, 210, 224, 288, 315, 336, 420]]
[10821, [2, 4, 63, 120, 210, 224, 240, 288, 315, 336, 360]]
[10826, [2, 4, 70, 126, 168, 210, 224, 252, 288, 315, 504]]
[10831, [2, 4, 63, 140, 160, 240, 252, 280, 288, 315, 420]]
[10836, [2, 4, 60, 144, 180, 224, 252, 288, 315, 336, 360]]
[10841, [2, 4, 63, 160, 168, 210, 224, 252, 288, 315, 480]]
[10846, [2, 4, 56, 160, 210, 240, 252, 280, 288, 315, 360]]
[10851, [2, 4, 56, 168, 210, 224, 240, 280, 288, 336, 360]]
[10856, [2, 4, 60, 140, 180, 240, 252, 280, 315, 336, 360]]
[10861, [2, 4, 70, 120, 168, 210, 240, 252, 288, 336, 480]]
[10866, [2, 4, 63, 140, 180, 210, 224, 280, 288, 360, 420]]
[10871, [2, 4, 60, 126, 224, 240, 252, 280, 288, 336, 360]]
[10876, [2, 4, 70, 96, 210, 240, 252, 288, 315, 336, 360]]
[10881, [2, 4, 63, 144, 168, 210, 224, 288, 315, 336, 420]]
[10886, [2, 4, 63, 160, 168, 210, 224, 240, 288, 336, 480]]
[10891, [2, 4, 60, 140, 210, 224, 240, 252, 288, 336, 420]]
[10896, [2, 4, 70, 140, 160, 210, 224, 240, 252, 315, 560]]
[10901, [2, 4, 63, 120, 210, 224, 252, 280, 288, 315, 420]]
[10906, [2, 4, 70, 120, 140, 240, 252, 280, 315, 336, 420]]
[10911, [2, 4, 60, 160, 168, 210, 252, 280, 288, 336, 420]]
[10916, [2, 4, 60, 144, 168, 224, 280, 288, 315, 336, 360]]
[10921, [2, 4, 63, 144, 160, 210, 240, 288, 315, 336, 420]]
[10926, [2, 4, 63, 144, 160, 210, 252, 280, 288, 360, 420]]
[10931, [2, 4, 63, 140, 160, 224, 240, 280, 315, 336, 420]]
[10936, [2, 4, 60, 126, 210, 240, 252, 280, 315, 336, 360]]
[10941, [2, 4, 63, 126, 160, 252, 280, 288, 315, 336, 360]]
[10946, [2, 4, 56, 160, 210, 224, 240, 280, 315, 336, 360]]
[10951, [2, 4, 70, 126, 140, 210, 240, 280, 336, 360, 420]]
[10956, [2, 4, 60, 144, 160, 240, 280, 288, 315, 336, 360]]
[10961, [2, 4, 60, 144, 180, 224, 252, 280, 288, 336, 420]]
[10966, [2, 4, 63, 160, 168, 180, 210, 288, 336, 360, 420]]
[10971, [2, 4, 60, 160, 168, 210, 240, 280, 288, 360, 420]]
[10976, [2, 4, 56, 168, 180, 240, 252, 280, 315, 336, 360]]
[10981, [2, 4, 63, 112, 210, 224, 280, 288, 315, 336, 360]]
[10986, [2, 4, 63, 140, 168, 210, 240, 252, 336, 360, 420]]
[10991, [2, 4, 60, 160, 180, 210, 224, 240, 336, 360, 420]]
[10996, [2, 4, 60, 140, 160, 252, 280, 288, 315, 336, 360]]
[11001, [2, 4, 63, 126, 180, 224, 240, 288, 315, 336, 420]]
[11006, [2, 4, 63, 126, 180, 224, 252, 280, 288, 360, 420]]
[11011, [2, 4, 56, 168, 210, 224, 240, 252, 288, 336, 420]]
[11016, [2, 4, 60, 120, 224, 240, 252, 288, 315, 336, 360]]
[11021, [2, 4, 60, 144, 180, 224, 240, 280, 288, 360, 420]]
[11026, [2, 4, 60, 144, 180, 210, 252, 280, 315, 336, 420]]
[11031, [2, 4, 60, 160, 180, 210, 240, 252, 280, 336, 480]]
[11036, [2, 4, 70, 126, 140, 224, 252, 280, 288, 315, 504]]
[11041, [2, 4, 63, 126, 168, 240, 252, 280, 315, 336, 420]]
[11046, [2, 4, 60, 140, 210, 224, 240, 252, 280, 315, 480]]
[11051, [2, 4, 60, 144, 210, 224, 240, 252, 280, 288, 504]]
[11056, [2, 4, 60, 140, 180, 224, 240, 288, 315, 336, 420]]
[11061, [2, 4, 60, 140, 180, 224, 252, 280, 288, 360, 420]]
[11066, [2, 4, 63, 140, 168, 210, 240, 280, 288, 336, 480]]
[11071, [2, 4, 63, 120, 180, 240, 252, 280, 315, 336, 420]]
[11076, [2, 4, 60, 144, 168, 224, 252, 288, 315, 336, 420]]
[11081, [2, 4, 60, 160, 168, 224, 240, 252, 288, 336, 480]]
[11086, [2, 4, 60, 144, 180, 210, 240, 280, 315, 360, 420]]
[11091, [2, 4, 60, 168, 180, 210, 224, 240, 288, 336, 504]]
[11096, [2, 4, 56, 140, 224, 240, 252, 288, 315, 336, 360]]
[11101, [2, 4, 63, 140, 180, 210, 224, 240, 315, 360, 480]]
[11106, [2, 4, 56, 144, 210, 224, 280, 288, 315, 336, 360]]
[11111, [2, 4, 60, 160, 180, 210, 224, 252, 288, 360, 480]]
[11116, [2, 4, 56, 160, 168, 252, 280, 288, 315, 336, 360]]
[11121, [2, 4, 63, 126, 168, 224, 252, 288, 315, 360, 420]]
[11126, [2, 4, 60, 140, 180, 210, 252, 280, 315, 360, 420]]
[11131, [2, 4, 70, 105, 180, 224, 252, 280, 288, 315, 504]]
[11136, [2, 4, 56, 144, 224, 240, 252, 280, 288, 315, 420]]
[11141, [2, 4, 60, 120, 224, 240, 252, 280, 288, 336, 420]]
[11146, [2, 4, 60, 160, 168, 210, 240, 252, 315, 336, 480]]
[11151, [2, 4, 60, 144, 180, 210, 224, 288, 336, 360, 420]]
[11156, [2, 4, 70, 126, 168, 180, 224, 240, 315, 420, 480]]
[11161, [2, 4, 60, 160, 168, 180, 252, 288, 336, 360, 420]]
[11166, [2, 4, 56, 168, 210, 224, 240, 252, 280, 315, 480]]
[11171, [2, 4, 60, 140, 180, 210, 240, 280, 336, 360, 420]]
[11176, [2, 4, 56, 168, 180, 224, 240, 288, 315, 336, 420]]
[11181, [2, 4, 56, 168, 180, 224, 252, 280, 288, 360, 420]]
[11186, [2, 4, 60, 160, 180, 210, 224, 240, 315, 336, 504]]
[11191, [2, 4, 60, 144, 168, 210, 252, 280, 336, 360, 420]]
[11196, [2, 4, 60, 144, 180, 224, 240, 252, 315, 336, 480]]
[11201, [2, 4, 63, 112, 210, 224, 240, 288, 315, 360, 420]]
[11206, [2, 4, 60, 120, 210, 240, 252, 280, 315, 336, 420]]
[11211, [2, 4, 60, 168, 180, 210, 224, 240, 252, 420, 480]]
[11216, [2, 4, 60, 140, 160, 240, 252, 288, 315, 360, 420]]
[11221, [2, 4, 56, 140, 224, 240, 252, 280, 288, 336, 420]]
[11226, [2, 4, 60, 144, 160, 210, 280, 288, 315, 360, 420]]
[11231, [2, 4, 63, 120, 168, 224, 280, 288, 315, 360, 420]]
[11236, [2, 4, 63, 120, 168, 240, 252, 280, 336, 360, 420]]
[11241, [2, 4, 63, 112, 210, 240, 252, 280, 288, 315, 480]]
[11246, [2, 4, 56, 168, 180, 210, 252, 280, 315, 360, 420]]
[11251, [2, 4, 60, 144, 180, 210, 240, 280, 288, 360, 480]]
[11256, [2, 4, 60, 140, 180, 224, 252, 280, 288, 315, 504]]
[11261, [2, 4, 60, 140, 168, 240, 252, 280, 288, 336, 480]]
[11266, [2, 4, 56, 144, 210, 224, 252, 288, 315, 336, 420]]
[11271, [2, 4, 56, 160, 210, 224, 240, 252, 288, 336, 480]]
[11276, [2, 4, 56, 160, 180, 224, 252, 280, 315, 360, 420]]
[11281, [2, 4, 63, 160, 168, 180, 210, 252, 315, 420, 480]]
[11286, [2, 4, 56, 140, 210, 240, 252, 280, 315, 336, 420]]
[11291, [2, 4, 56, 168, 180, 210, 240, 280, 336, 360, 420]]
[11296, [2, 4, 60, 140, 180, 224, 240, 252, 315, 360, 480]]
[11301, [2, 4, 60, 140, 180, 224, 240, 280, 288, 336, 504]]
[11306, [2, 4, 60, 126, 180, 224, 280, 288, 315, 360, 420]]
[11311, [2, 4, 60, 126, 180, 240, 252, 280, 336, 360, 420]]
[11316, [2, 4, 60, 140, 160, 224, 240, 315, 336, 360, 420]]
[11321, [2, 4, 56, 160, 180, 224, 240, 280, 336, 360, 420]]
[11326, [2, 4, 56, 144, 210, 224, 240, 288, 315, 360, 420]]
[11331, [2, 4, 60, 120, 210, 224, 240, 288, 336, 360, 420]]
[11336, [2, 4, 56, 160, 168, 240, 252, 288, 315, 360, 420]]
[11341, [2, 4, 63, 112, 210, 224, 240, 280, 315, 336, 480]]
[11346, [2, 4, 60, 144, 180, 210, 224, 288, 315, 336, 504]]
[11351, [2, 4, 56, 160, 180, 210, 252, 288, 336, 360, 420]]
[11356, [2, 4, 60, 140, 160, 240, 252, 280, 315, 336, 480]]
[11361, [2, 4, 60, 144, 160, 240, 252, 280, 288, 336, 504]]
[11366, [2, 4, 56, 140, 210, 224, 252, 288, 315, 360, 420]]
[11371, [2, 4, 60, 120, 210, 240, 252, 280, 288, 336, 480]]
[11376, [2, 4, 56, 168, 180, 224, 252, 280, 288, 315, 504]]
[11381, [2, 4, 60, 126, 210, 224, 240, 280, 288, 336, 504]]
[11386, [2, 4, 60, 144, 168, 210, 252, 280, 315, 336, 504]]
[11391, [2, 4, 60, 140, 180, 210, 224, 280, 336, 360, 480]]
[11396, [2, 4, 60, 112, 224, 240, 252, 288, 315, 360, 420]]
[11401, [2, 4, 63, 120, 160, 210, 288, 315, 336, 360, 420]]
[11406, [2, 4, 56, 168, 180, 210, 240, 288, 315, 336, 480]]
[11411, [2, 4, 56, 140, 210, 224, 240, 288, 336, 360, 420]]
[11416, [2, 4, 56, 160, 180, 240, 252, 280, 288, 315, 504]]
[11421, [2, 4, 56, 168, 180, 224, 240, 280, 288, 336, 504]]
[11426, [2, 4, 60, 120, 210, 224, 252, 280, 315, 336, 480]]
[11431, [2, 4, 56, 160, 168, 210, 280, 288, 336, 360, 420]]
[11436, [2, 4, 56, 160, 168, 224, 240, 315, 336, 360, 420]]
[11441, [2, 4, 56, 160, 180, 224, 252, 280, 288, 360, 480]]
[11446, [2, 4, 60, 140, 180, 210, 224, 288, 315, 360, 504]]
[11451, [2, 4, 56, 140, 210, 240, 252, 280, 288, 336, 480]]
[11456, [2, 4, 60, 120, 180, 240, 252, 315, 336, 360, 420]]
[11461, [2, 4, 60, 140, 160, 240, 252, 280, 288, 360, 504]]
[11466, [2, 4, 56, 126, 224, 240, 280, 288, 315, 336, 420]]
[11471, [2, 4, 63, 112, 168, 224, 288, 315, 336, 360, 420]]
[11476, [2, 4, 56, 160, 168, 240, 252, 280, 315, 336, 480]]
[11481, [2, 4, 56, 144, 180, 224, 280, 288, 336, 360, 420]]
[11486, [2, 4, 56, 168, 180, 210, 240, 280, 315, 336, 504]]
[11491, [2, 4, 60, 112, 210, 224, 280, 288, 336, 360, 420]]
[11496, [2, 4, 60, 144, 168, 224, 252, 280, 288, 315, 560]]
[11501, [2, 4, 60, 126, 210, 224, 240, 252, 280, 420, 480]]
[11506, [2, 4, 56, 140, 210, 224, 252, 280, 315, 336, 480]]
[11511, [2, 4, 56, 144, 210, 224, 252, 280, 288, 336, 504]]
[11516, [2, 4, 56, 160, 180, 224, 240, 280, 315, 336, 504]]
[11521, [2, 4, 60, 144, 160, 224, 240, 280, 288, 420, 480]]
[11526, [2, 4, 56, 160, 210, 224, 240, 252, 280, 315, 560]]
[11531, [2, 4, 60, 120, 210, 224, 252, 280, 288, 360, 504]]
[11536, [2, 4, 56, 140, 180, 240, 252, 315, 336, 360, 420]]
[11541, [2, 4, 56, 168, 180, 224, 240, 252, 280, 420, 480]]
[11546, [2, 4, 56, 144, 180, 210, 280, 315, 336, 360, 420]]
[11551, [2, 4, 56, 126, 224, 240, 252, 288, 336, 360, 420]]
[11556, [2, 4, 56, 160, 168, 224, 252, 288, 315, 360, 480]]
[11561, [2, 4, 60, 105, 224, 252, 280, 288, 315, 360, 420]]
[11566, [2, 4, 56, 140, 210, 224, 240, 280, 315, 360, 480]]
[11571, [2, 4, 56, 144, 210, 224, 240, 280, 288, 360, 504]]
[11576, [2, 4, 60, 140, 144, 240, 280, 288, 315, 360, 480]]
[11581, [2, 4, 56, 160, 168, 240, 252, 280, 288, 360, 504]]
[11586, [2, 4, 60, 126, 180, 224, 252, 288, 315, 360, 504]]
[11591, [2, 4, 60, 126, 168, 240, 252, 288, 336, 360, 480]]
[11596, [2, 4, 56, 144, 168, 224, 288, 315, 336, 360, 420]]
[11601, [2, 4, 56, 160, 168, 224, 240, 288, 336, 360, 480]]
[11606, [2, 4, 48, 210, 224, 252, 280, 288, 315, 336, 360]]
[11611, [2, 4, 56, 140, 210, 224, 252, 280, 288, 360, 504]]
[11616, [2, 4, 56, 120, 224, 252, 280, 288, 315, 360, 420]]
[11621, [2, 4, 60, 120, 180, 240, 252, 288, 336, 360, 480]]
[11626, [2, 4, 56, 160, 168, 210, 280, 288, 315, 336, 504]]
[11631, [2, 4, 60, 126, 180, 224, 240, 288, 336, 360, 504]]
[11636, [2, 4, 56, 144, 160, 240, 288, 315, 336, 360, 420]]
[11641, [2, 4, 60, 112, 224, 240, 252, 280, 288, 360, 504]]
[11646, [2, 4, 60, 120, 210, 224, 240, 252, 315, 420, 480]]
[11651, [2, 4, 60, 144, 160, 210, 224, 288, 336, 420, 480]]
[11656, [2, 4, 60, 120, 168, 252, 280, 288, 315, 360, 480]]
[11661, [2, 4, 56, 120, 224, 240, 280, 288, 336, 360, 420]]
[11666, [2, 4, 56, 160, 168, 210, 240, 315, 336, 360, 480]]
[11671, [2, 4, 56, 168, 180, 210, 224, 252, 336, 420, 480]]
[11676, [2, 4, 56, 140, 160, 252, 288, 315, 336, 360, 420]]
[11681, [2, 4, 56, 160, 168, 224, 240, 280, 336, 360, 504]]
[11686, [2, 4, 56, 144, 210, 224, 252, 280, 288, 315, 560]]
[11691, [2, 4, 56, 168, 180, 210, 224, 280, 288, 420, 504]]
[11696, [2, 4, 56, 126, 210, 240, 280, 288, 315, 336, 480]]
[11701, [2, 4, 56, 140, 180, 240, 252, 288, 336, 360, 480]]
[11706, [2, 4, 56, 126, 224, 240, 252, 280, 315, 360, 480]]
[11711, [2, 4, 56, 144, 180, 210, 280, 288, 336, 360, 480]]
[11716, [2, 4, 56, 144, 180, 224, 240, 315, 336, 360, 480]]
[11721, [2, 4, 60, 140, 144, 224, 280, 288, 336, 360, 504]]
[11726, [2, 4, 56, 120, 210, 240, 280, 315, 336, 360, 420]]
[11731, [2, 4, 56, 144, 210, 224, 240, 252, 288, 420, 504]]
[11736, [2, 4, 56, 140, 168, 252, 280, 288, 315, 360, 480]]
[11741, [2, 4, 56, 144, 180, 240, 252, 280, 288, 420, 480]]
[11746, [2, 4, 56, 126, 224, 240, 252, 288, 315, 336, 504]]
[11751, [2, 4, 60, 112, 210, 240, 252, 280, 288, 420, 480]]
[11756, [2, 4, 56, 140, 180, 224, 252, 315, 336, 360, 480]]
[11761, [2, 4, 56, 144, 180, 224, 252, 288, 336, 360, 504]]
[11766, [2, 4, 56, 160, 180, 210, 240, 288, 315, 336, 560]]
[11771, [2, 4, 56, 140, 210, 224, 252, 280, 288, 336, 560]]
[11776, [2, 4, 56, 140, 180, 224, 280, 288, 315, 360, 504]]
[11781, [2, 4, 56, 126, 210, 240, 252, 288, 336, 360, 480]]
[11786, [2, 4, 56, 160, 180, 210, 224, 280, 315, 420, 504]]
[11791, [2, 4, 56, 160, 168, 210, 240, 280, 336, 420, 480]]
[11796, [2, 4, 56, 144, 180, 224, 252, 280, 315, 420, 480]]
[11801, [2, 4, 60, 105, 224, 240, 280, 288, 315, 336, 504]]
[11806, [2, 4, 60, 112, 210, 224, 252, 280, 315, 420, 480]]
[11811, [2, 4, 60, 126, 160, 240, 252, 280, 336, 420, 480]]
[11816, [2, 4, 60, 120, 168, 240, 252, 315, 336, 360, 504]]
[11821, [2, 4, 60, 126, 180, 210, 240, 280, 336, 420, 504]]
[11826, [2, 4, 48, 210, 224, 240, 252, 288, 315, 360, 420]]
[11831, [2, 4, 56, 140, 210, 224, 240, 280, 288, 360, 560]]
[11836, [2, 4, 56, 126, 210, 224, 252, 315, 336, 360, 480]]
[11841, [2, 4, 56, 144, 168, 224, 280, 288, 336, 360, 504]]
[11846, [2, 4, 56, 120, 210, 252, 280, 288, 315, 360, 480]]
[11851, [2, 4, 60, 112, 210, 224, 240, 280, 336, 420, 480]]
[11856, [2, 4, 56, 112, 224, 252, 288, 315, 336, 360, 420]]
[11861, [2, 4, 56, 126, 210, 240, 252, 280, 336, 360, 504]]
[11866, [2, 4, 60, 112, 210, 240, 252, 280, 315, 336, 560]]
[11871, [2, 4, 56, 144, 180, 210, 252, 288, 336, 420, 480]]
[11876, [2, 4, 56, 140, 160, 240, 280, 315, 336, 360, 480]]
[11881, [2, 4, 56, 140, 180, 224, 252, 280, 336, 420, 480]]
[11886, [2, 4, 56, 140, 180, 210, 280, 288, 315, 420, 480]]
[11891, [2, 4, 56, 120, 210, 240, 280, 288, 336, 360, 480]]
[11896, [2, 4, 56, 140, 168, 240, 252, 315, 336, 360, 504]]
[11901, [2, 4, 56, 160, 180, 224, 240, 252, 280, 420, 560]]
[11906, [2, 4, 56, 144, 168, 210, 280, 315, 336, 360, 504]]
[11911, [2, 4, 56, 168, 180, 224, 240, 252, 288, 336, 630]]
[11916, [2, 4, 60, 112, 180, 240, 280, 288, 315, 420, 480]]
[11921, [2, 4, 56, 140, 160, 252, 280, 288, 336, 360, 504]]
[11926, [2, 4, 56, 168, 180, 210, 224, 240, 315, 480, 504]]
[11931, [2, 4, 56, 144, 180, 210, 240, 288, 360, 420, 480]]
[11936, [2, 4, 56, 140, 180, 224, 252, 288, 315, 420, 504]]
[11941, [2, 4, 56, 120, 224, 240, 252, 288, 336, 360, 504]]
[11946, [2, 4, 56, 120, 210, 224, 280, 315, 336, 360, 480]]
[11951, [2, 4, 56, 144, 168, 210, 280, 288, 336, 420, 480]]
[11956, [2, 4, 56, 112, 240, 252, 280, 288, 315, 360, 480]]
[11961, [2, 4, 56, 126, 210, 224, 252, 280, 336, 420, 480]]
[11966, [2, 4, 48, 210, 224, 240, 252, 280, 315, 336, 480]]
[11971, [2, 4, 56, 126, 224, 240, 252, 280, 288, 360, 560]]
[11976, [2, 4, 56, 120, 224, 240, 252, 280, 315, 420, 480]]
[11981, [2, 4, 48, 180, 224, 252, 280, 288, 336, 360, 420]]
[11986, [2, 4, 56, 144, 180, 210, 224, 315, 360, 420, 480]]
[11991, [2, 4, 56, 140, 210, 224, 240, 252, 288, 420, 560]]
[11996, [2, 4, 56, 140, 168, 224, 252, 315, 336, 420, 480]]
[12001, [2, 4, 56, 144, 160, 240, 252, 280, 360, 420, 480]]
[12006, [2, 4, 56, 120, 210, 240, 252, 315, 336, 360, 504]]
[12011, [2, 4, 56, 144, 180, 210, 240, 280, 360, 420, 504]]
[12016, [2, 4, 56, 126, 210, 224, 252, 288, 315, 420, 504]]
[12021, [2, 4, 56, 126, 210, 224, 240, 280, 360, 420, 480]]
[12026, [2, 4, 56, 126, 180, 240, 280, 315, 336, 360, 504]]
[12031, [2, 4, 56, 160, 180, 210, 224, 252, 336, 420, 560]]
[12036, [2, 4, 56, 126, 210, 240, 252, 280, 315, 360, 560]]
[12041, [2, 4, 56, 144, 160, 240, 252, 288, 336, 420, 504]]
[12046, [2, 4, 48, 180, 210, 252, 280, 315, 336, 360, 420]]
[12051, [2, 4, 56, 120, 210, 240, 252, 288, 336, 420, 480]]
[12056, [2, 4, 56, 112, 224, 240, 280, 315, 336, 360, 480]]
[12061, [2, 4, 56, 126, 210, 224, 240, 288, 336, 420, 504]]
[12066, [2, 4, 56, 144, 168, 210, 252, 315, 336, 420, 504]]
[12071, [2, 4, 48, 210, 224, 240, 252, 280, 288, 360, 504]]
[12076, [2, 4, 60, 105, 210, 240, 252, 280, 336, 420, 504]]
[12081, [2, 4, 56, 140, 160, 224, 280, 288, 360, 420, 480]]
[12086, [2, 4, 56, 112, 210, 252, 288, 315, 336, 360, 480]]
[12091, [2, 4, 56, 160, 180, 210, 224, 240, 360, 420, 560]]
[12096, [2, 4, 48, 168, 224, 252, 288, 315, 336, 360, 420]]
[12101, [2, 4, 56, 112, 224, 252, 280, 288, 336, 360, 504]]
